"movieid1","movieid2","rating"
"73106","59429","1"
"5952","106489","1"
"5952","106489","1"
"53125","6539","1"
"53125","6539","1"
"53125","86880","1"
"73106","50189","1"
"5952","118696","1"
"5952","118696","1"
"5952","98809","1"
"5952","98809","1"
"53125","54001","1"
"110655","44717","1"
"110655","95543","1"
"4993","106489","1"
"4993","106489","1"
"72998","780","1"
"5445","5349","1"
"110655","1566","1"
"110655","2078","1"
"72998","79132","1"
"110655","45517","1"
"110655","86298","1"
"110655","86298","1"
"110655","2392","1"
"4993","5349","1"
"72998","111759","1"
"110655","101142","1"
"110655","2687","1"
"110655","2687","1"
"110655","57421","1"
"110655","87446","1"
"4993","6539","1"
"59315","110102","1"
"4993","5952","1"
"4993","5952","1"
"4993","5952","1"
"2571","103228","1"
"4993","98809","1"
"4993","98809","1"
"110655","105217","1"
"4993","5952","1"
"4993","5952","1"
"4993","5952","1"
"2571","6934","1"
"111921","5269","1"
"59315","58559","1"
"111921","126399","1"
"111921","70661","1"
"2571","95875","1"
"59315","89745","1"
"4993","7153","1"
"4993","7153","1"
"4993","7153","1"
"4993","118696","1"
"4993","118696","1"
"111921","331","1"
"2571","6365","1"
"59315","102051","1"
"4993","7153","1"
"4993","7153","1"
"4993","7153","1"
"4993","118696","1"
"4993","118696","1"
"59315","86332","1"
"4993","2571","1"
"59315","33794","1"
"2571","109487","1"
"111921","96569","1"
"60069","68954","1"
"1721","118916","1"
"4993","106489","1"
"4993","106489","1"
"111921","96821","1"
"59315","106072","1"
"60069","104076","1"
"2571","68791","1"
"111921","111622","1"
"4993","98809","1"
"4993","98809","1"
"60069","4990","1"
"111921","42393","1"
"106696","48","1"
"106696","48","1"
"106696","95167","1"
"2571","1196","1"
"110","9002","1"
"106696","103141","1"
"60069","5410","1"
"2571","1580","1"
"2571","6537","1"
"87520","86332","1"
"106696","103335","1"
"87520","780","1"
"87520","87430","1"
"4993","2116","1"
"60069","84637","1"
"87520","69526","1"
"87520","69526","1"
"60069","50872","1"
"60069","1","1"
"88125","69844","1"
"88125","69844","1"
"88125","2571","1"
"88125","4896","1"
"88125","4896","1"
"88125","54001","1"
"88125","54001","1"
"60069","72998","1"
"88125","87232","1"
"88125","81834","1"
"60069","104076","1"
"60069","4990","1"
"4993","6539","1"
"96079","63113","1"
"96079","91529","1"
"60069","84637","1"
"60069","50872","1"
"1704","1682","1"
"60069","1","1"
"60069","72998","1"
"60069","68954","1"
"74789","106696","1"
"74789","72998","1"
"1704","96569","1"
"51662","118696","1"
"51662","2728","1"
"1704","1961","1"
"51662","112911","1"
"51662","85025","1"
"74789","56757","1"
"51662","32587","1"
"1704","1784","1"
"1203","1207","1"
"1203","1207","1"
"51662","79796","1"
"51662","109673","1"
"51662","3578","1"
"51662","44191","1"
"63082","90866","1"
"110","5001","1"
"110","98755","1"
"54286","49272","1"
"92259","5954","1"
"54286","130804","1"
"6377","4306","1"
"1203","1061","1"
"56174","103249","1"
"6377","4016","1"
"6377","87876","1"
"6377","60259","1"
"92259","87761","1"
"6377","95313","1"
"109487","112852","1"
"54286","82202","1"
"54286","6979","1"
"318","356","1"
"6377","86298","1"
"54286","95875","1"
"54286","59315","1"
"92259","73790","1"
"6377","45517","1"
"6377","45517","1"
"6377","4886","1"
"6377","4886","1"
"54286","8665","1"
"54286","8665","1"
"92259","1784","1"
"1089","296","1"
"1089","296","1"
"6377","2123","1"
"6377","8961","1"
"6377","8961","1"
"1089","74944","1"
"6377","1566","1"
"54286","5418","1"
"54286","5418","1"
"54286","58559","1"
"1089","70","1"
"318","527","1"
"1089","2959","1"
"109487","780","1"
"1089","1213","1"
"63082","1877","1"
"1089","50","1"
"109487","111759","1"
"63082","130588","1"
"2762","81138","1"
"63082","109397","1"
"318","356","1"
"94777","1580","1"
"94777","95875","1"
"94777","5459","1"
"63082","856","1"
"2762","1061","1"
"2762","2959","1"
"94777","102125","1"
"63082","55253","1"
"2762","6870","1"
"54286","2403","1"
"94777","91630","1"
"68954","60069","1"
"94777","780","1"
"72998","56801","1"
"94777","94864","1"
"68954","78499","1"
"110102","89745","1"
"110102","89745","1"
"110102","88140","1"
"110102","88140","1"
"110102","88140","1"
"110102","59315","1"
"110102","59315","1"
"110102","102125","1"
"110102","102125","1"
"110102","102125","1"
"110102","111362","1"
"110102","106072","1"
"110102","106072","1"
"6377","4306","1"
"1240","1214","1"
"110102","86332","1"
"110102","86332","1"
"1240","541","1"
"1240","541","1"
"72998","111759","1"
"63082","109397","1"
"1240","1036","1"
"58047","69406","1"
"33794","7153","1"
"58047","66203","1"
"1240","589","1"
"1240","589","1"
"1240","6537","1"
"1240","6537","1"
"72998","780","1"
"58047","56949","1"
"1240","68791","1"
"1240","68791","1"
"33794","58559","1"
"33794","49272","1"
"1240","2571","1"
"1240","2571","1"
"1240","6934","1"
"6377","4016","1"
"6377","87876","1"
"33794","8636","1"
"1240","1200","1"
"1240","1200","1"
"58047","49286","1"
"56174","73168","1"
"6377","60259","1"
"72998","43248","1"
"72998","59315","1"
"72998","53375","1"
"72998","780","1"
"6377","95313","1"
"72998","73017","1"
"33794","5952","1"
"72998","117474","1"
"33794","130804","1"
"33794","6539","1"
"6377","86298","1"
"72998","56801","1"
"1917","780","1"
"1917","780","1"
"1917","109487","1"
"72998","68358","1"
"72998","102445","1"
"33794","5418","1"
"72998","56801","1"
"1917","102880","1"
"72998","102445","1"
"72998","70286","1"
"72998","93363","1"
"72998","5999","1"
"72998","70286","1"
"72998","111759","1"
"72998","79132","1"
"72998","111759","1"
"6377","45517","1"
"6377","45517","1"
"72998","70286","1"
"72998","93363","1"
"88125","4896","1"
"88125","4896","1"
"86644","87520","1"
"86644","6383","1"
"110102","77561","1"
"110102","112852","1"
"110102","112852","1"
"72998","56801","1"
"318","593","1"
"45722","2021","1"
"318","120110","1"
"72998","68358","1"
"72998","780","1"
"88125","69844","1"
"88125","69844","1"
"88125","81834","1"
"6377","2123","1"
"45722","86880","1"
"45722","86880","1"
"79132","58559","1"
"79132","74458","1"
"6377","8961","1"
"6377","8961","1"
"88125","118696","1"
"45722","40815","1"
"56174","57368","1"
"81591","1886","1"
"45722","6539","1"
"45722","6539","1"
"45722","6539","1"
"364","1907","1"
"364","1907","1"
"364","588","1"
"364","588","1"
"364","588","1"
"364","6889","1"
"6377","4886","1"
"6377","4886","1"
"88125","54001","1"
"88125","54001","1"
"86644","102903","1"
"86644","102716","1"
"86644","102716","1"
"45722","53125","1"
"45722","53125","1"
"45722","53125","1"
"86644","61248","1"
"86644","67923","1"
"86644","67923","1"
"6377","1566","1"
"86644","4369","1"
"318","129522","1"
"49272","95875","1"
"49272","96079","1"
"49272","54286","1"
"49272","109569","1"
"364","130073","1"
"49272","63113","1"
"49272","2949","1"
"81591","129405","1"
"364","106696","1"
"81591","99238","1"
"69644","5218","1"
"69644","5218","1"
"69644","44022","1"
"81591","128592","1"
"72998","93363","1"
"81591","80463","1"
"81591","79686","1"
"72998","102445","1"
"81591","95875","1"
"69644","60514","1"
"81591","120637","1"
"72998","70286","1"
"81591","74458","1"
"69644","62999","1"
"72998","111759","1"
"72998","780","1"
"69644","86298","1"
"69644","86298","1"
"1721","88044","1"
"1721","78222","1"
"1721","70661","1"
"1721","118916","1"
"6016","8411","1"
"318","50","1"
"72998","59315","1"
"1721","82235","1"
"1721","131122","1"
"52722","8636","1"
"52722","8636","1"
"52722","8636","1"
"318","259","1"
"52722","95510","1"
"318","527","1"
"52722","5349","1"
"52722","5349","1"
"52722","5349","1"
"52722","6754","1"
"52722","110553","1"
"1193","1961","1"
"72998","68358","1"
"56174","96691","1"
"6016","2959","1"
"52722","2640","1"
"7153","98809","1"
"7153","98809","1"
"7153","2571","1"
"111362","87232","1"
"111362","87232","1"
"111362","87232","1"
"111362","112852","1"
"52722","53996","1"
"111362","6333","1"
"111362","6333","1"
"7153","5952","1"
"7153","5952","1"
"7153","5952","1"
"72998","93563","1"
"111362","3889","1"
"111362","45499","1"
"7153","106489","1"
"7153","106489","1"
"111362","110102","1"
"111362","110102","1"
"103335","79091","1"
"103335","79091","1"
"103335","79091","1"
"7153","4993","1"
"7153","4993","1"
"7153","4993","1"
"72998","73017","1"
"72998","79132","1"
"103335","97913","1"
"7153","118696","1"
"7153","118696","1"
"111362","3793","1"
"111362","3793","1"
"111362","112623","1"
"356","53318","1"
"7153","4993","1"
"7153","4993","1"
"7153","4993","1"
"7153","98809","1"
"7153","98809","1"
"111362","2256","1"
"111362","103772","1"
"111362","103772","1"
"103335","106696","1"
"7153","5952","1"
"7153","5952","1"
"7153","5952","1"
"74458","2676","1"
"7153","106489","1"
"7153","106489","1"
"106487","4643","1"
"97921","59922","1"
"106487","5094","1"
"97921","96821","1"
"109487","111759","1"
"109487","780","1"
"97921","88163","1"
"109487","90866","1"
"109487","90249","1"
"109487","112852","1"
"5952","7153","1"
"5952","7153","1"
"5952","7153","1"
"5952","106489","1"
"5952","106489","1"
"5952","118696","1"
"5952","118696","1"
"106487","91500","1"
"106487","91500","1"
"103042","2641","1"
"103042","2641","1"
"480","4638","1"
"103042","106072","1"
"103042","106072","1"
"480","589","1"
"480","1544","1"
"480","1544","1"
"480","60514","1"
"480","41569","1"
"103042","2643","1"
"103042","2643","1"
"5952","98809","1"
"5952","98809","1"
"41569","45722","1"
"4878","7361","1"
"103042","102125","1"
"5989","5418","1"
"103042","103772","1"
"103042","1377","1"
"103042","2642","1"
"5989","4963","1"
"5952","6539","1"
"5952","4993","1"
"5952","4993","1"
"5952","4993","1"
"103042","106072","1"
"103042","106072","1"
"103042","103772","1"
"103042","101640","1"
"103042","2640","1"
"103042","102125","1"
"103042","124867","1"
"41569","41566","1"
"4878","51925","1"
"103042","46530","1"
"103042","102445","1"
"41569","34048","1"
"95441","87869","1"
"4878","2959","1"
"95441","38798","1"
"95441","102123","1"
"95441","102123","1"
"4878","4226","1"
"74458","70286","1"
"103042","124867","1"
"4878","3949","1"
"54286","8665","1"
"54286","8665","1"
"54286","49272","1"
"74458","98341","1"
"106696","103141","1"
"54286","95875","1"
"54286","5418","1"
"54286","5418","1"
"103042","46530","1"
"103042","103228","1"
"81845","47629","1"
"106696","130073","1"
"97938","130382","1"
"79132","5692","1"
"5445","4370","1"
"5445","2916","1"
"5445","2916","1"
"45447","2467","1"
"45447","2467","1"
"106696","1907","1"
"106696","1907","1"
"5349","110553","1"
"111659","112175","1"
"2028","115210","1"
"2028","2324","1"
"79132","72998","1"
"106696","48","1"
"106696","48","1"
"106696","95167","1"
"5445","3895","1"
"106696","56152","1"
"106696","97913","1"
"97938","1127","1"
"54286","58559","1"
"106696","588","1"
"106696","588","1"
"106487","47356","1"
"79132","74458","1"
"54286","95875","1"
"54286","8665","1"
"54286","8665","1"
"5445","81788","1"
"54286","5418","1"
"54286","5418","1"
"5445","5418","1"
"54286","49272","1"
"106487","91500","1"
"106487","91500","1"
"5349","95510","1"
"5349","6333","1"
"5349","86332","1"
"111659","106696","1"
"45447","45662","1"
"45447","8972","1"
"2028","108928","1"
"2028","1101","1"
"5349","52722","1"
"5349","52722","1"
"5349","3793","1"
"5349","8636","1"
"5349","8636","1"
"106487","104841","1"
"2028","60389","1"
"5952","4993","1"
"5952","4993","1"
"5952","4993","1"
"87520","69526","1"
"87520","69526","1"
"87520","780","1"
"45447","68554","1"
"45447","68554","1"
"1206","924","1"
"68358","102445","1"
"68358","102445","1"
"68358","780","1"
"1206","541","1"
"7318","7458","1"
"68358","109713","1"
"68358","72998","1"
"1206","5608","1"
"68358","6365","1"
"68358","60069","1"
"1206","1258","1"
"1206","96610","1"
"4886","45517","1"
"4886","45517","1"
"7318","2022","1"
"4886","87876","1"
"4886","4306","1"
"4886","6377","1"
"4886","6377","1"
"5952","98809","1"
"5952","98809","1"
"69122","60286","1"
"69122","71535","1"
"69122","101415","1"
"480","1544","1"
"480","1544","1"
"480","4638","1"
"50872","3157","1"
"50872","6377","1"
"87520","780","1"
"4886","8961","1"
"4886","8961","1"
"69122","73017","1"
"84374","80860","1"
"84374","85367","1"
"84374","131122","1"
"4886","5218","1"
"4886","5218","1"
"4886","95313","1"
"50872","5480","1"
"50872","68954","1"
"4886","120474","1"
"84374","64957","1"
"84374","80166","1"
"84374","80166","1"
"84374","626","1"
"68954","87446","1"
"68954","588","1"
"68954","6889","1"
"68954","60069","1"
"68954","78499","1"
"480","589","1"
"480","41569","1"
"1721","118916","1"
"78772","72407","1"
"78772","72407","1"
"78772","72407","1"
"78772","114795","1"
"78772","98203","1"
"78772","8985","1"
"78772","69844","1"
"78772","69844","1"
"78772","81834","1"
"78772","81834","1"
"106696","1907","1"
"106696","1907","1"
"6377","60259","1"
"106696","103141","1"
"6377","1566","1"
"70286","72998","1"
"6377","95313","1"
"70286","1909","1"
"70286","68237","1"
"6377","45517","1"
"6377","45517","1"
"6377","4306","1"
"87520","69526","1"
"87520","69526","1"
"78772","91104","1"
"78772","91104","1"
"6377","4016","1"
"78772","63992","1"
"78772","63992","1"
"78772","63992","1"
"6377","2123","1"
"7361","106210","1"
"106696","48","1"
"106696","48","1"
"106696","588","1"
"106696","588","1"
"106696","95167","1"
"7361","2959","1"
"87520","86332","1"
"106696","103335","1"
"87520","88140","1"
"106696","56152","1"
"6377","4886","1"
"6377","4886","1"
"6377","87876","1"
"87520","87430","1"
"6377","8961","1"
"6377","8961","1"
"98809","118696","1"
"98809","118696","1"
"98809","5952","1"
"98809","5952","1"
"6377","86298","1"
"70286","60760","1"
"70286","68358","1"
"97938","362","1"
"98809","106489","1"
"98809","106489","1"
"98809","106489","1"
"98809","4993","1"
"98809","4993","1"
"5952","2826","1"
"97938","104841","1"
"97938","2013","1"
"94663","80777","1"
"44191","33794","1"
"5952","7153","1"
"5952","7153","1"
"5952","7153","1"
"4993","5952","1"
"4993","5952","1"
"4993","5952","1"
"94663","91250","1"
"4993","7153","1"
"4993","7153","1"
"4993","7153","1"
"94663","98198","1"
"94663","5985","1"
"102125","59315","1"
"102125","59315","1"
"5952","118696","1"
"5952","118696","1"
"102125","89745","1"
"102125","89745","1"
"102125","77561","1"
"102125","77561","1"
"102125","77561","1"
"94663","35828","1"
"5952","6539","1"
"5952","106489","1"
"5952","106489","1"
"97938","1127","1"
"102125","86332","1"
"102125","86332","1"
"44191","95875","1"
"94663","83956","1"
"91529","90603","1"
"102125","88140","1"
"102125","88140","1"
"4993","118696","1"
"4993","118696","1"
"58559","90603","1"
"93510","112138","1"
"93510","112138","1"
"91529","87232","1"
"93510","116977","1"
"5952","4993","1"
"5952","4993","1"
"5952","4993","1"
"96079","96610","1"
"5952","98809","1"
"5952","98809","1"
"4993","106489","1"
"4993","106489","1"
"93510","87869","1"
"91529","58559","1"
"91529","58559","1"
"91529","58559","1"
"91529","153","1"
"91529","1377","1"
"91529","1377","1"
"91529","33794","1"
"58559","91529","1"
"58559","91529","1"
"91529","89745","1"
"96079","79293","1"
"44191","112818","1"
"96079","63113","1"
"93510","102123","1"
"58559","103042","1"
"93510","95441","1"
"4993","2116","1"
"5952","2826","1"
"5952","118696","1"
"5952","118696","1"
"4993","98809","1"
"4993","98809","1"
"4993","6539","1"
"101301","98961","1"
"5952","6539","1"
"5952","106489","1"
"5952","106489","1"
"96079","124843","1"
"93510","86911","1"
"593","5630","1"
"593","5630","1"
"593","48518","1"
"593","47","1"
"2959","2571","1"
"88125","69844","1"
"88125","69844","1"
"2959","47","1"
"2959","4226","1"
"88125","81834","1"
"88125","4896","1"
"88125","4896","1"
"88125","54001","1"
"88125","54001","1"
"58559","59315","1"
"6377","45517","1"
"6377","45517","1"
"91630","127315","1"
"6377","4306","1"
"91630","79293","1"
"91630","96079","1"
"91630","109487","1"
"6377","87876","1"
"58559","33794","1"
"58559","33794","1"
"91630","86332","1"
"6377","86298","1"
"106782","106916","1"
"91630","80405","1"
"91630","780","1"
"91630","91542","1"
"91630","95510","1"
"63082","56367","1"
"106782","106100","1"
"106782","1213","1"
"91630","90738","1"
"364","1907","1"
"364","1907","1"
"63082","90866","1"
"6377","8961","1"
"6377","8961","1"
"364","48","1"
"364","48","1"
"106696","588","1"
"106696","588","1"
"364","783","1"
"104841","780","1"
"364","595","1"
"364","595","1"
"364","595","1"
"6377","4886","1"
"6377","4886","1"
"6377","2123","1"
"63082","1877","1"
"6377","1566","1"
"106696","1907","1"
"106696","1907","1"
"106696","103141","1"
"91630","88140","1"
"106696","48","1"
"106696","48","1"
"364","709","1"
"364","588","1"
"364","588","1"
"364","588","1"
"106696","103335","1"
"63082","856","1"
"106696","95167","1"
"364","106696","1"
"106696","97913","1"
"106696","56152","1"
"99114","33794","1"
"364","6889","1"
"106696","595","1"
"99114","97304","1"
"99114","79293","1"
"78499","3114","1"
"91529","58559","1"
"91529","58559","1"
"91529","58559","1"
"78499","45517","1"
"78499","45517","1"
"364","116941","1"
"91529","1377","1"
"91529","1377","1"
"91529","89745","1"
"91529","153","1"
"91529","33794","1"
"55820","82459","1"
"78499","1","1"
"78499","1","1"
"78499","871","1"
"78499","2687","1"
"3578","2728","1"
"78499","60069","1"
"78499","4886","1"
"78499","4886","1"
"91529","113348","1"
"78499","68954","1"
"111364","102880","1"
"91529","120637","1"
"104841","72998","1"
"89745","77561","1"
"89745","77561","1"
"111364","111362","1"
"111364","112623","1"
"89745","86332","1"
"89745","86332","1"
"89745","102125","1"
"89745","102125","1"
"89745","102125","1"
"89745","88140","1"
"89745","88140","1"
"89745","59315","1"
"89745","59315","1"
"89745","59315","1"
"55820","115149","1"
"91529","90603","1"
"111364","110553","1"
"111364","33801","1"
"91529","87232","1"
"111364","103228","1"
"3578","112911","1"
"3578","54686","1"
"89745","95875","1"
"89745","87232","1"
"111364","97988","1"
"69122","117368","1"
"89745","60040","1"
"89745","60040","1"
"69122","71535","1"
"89745","110102","1"
"89745","110102","1"
"111364","110102","1"
"68954","87446","1"
"88125","69844","1"
"88125","69844","1"
"68954","6889","1"
"44191","32587","1"
"44191","96610","1"
"104841","26206","1"
"68954","1907","1"
"44191","113573","1"
"88125","81834","1"
"88125","54001","1"
"88125","54001","1"
"54503","52973","1"
"54503","35836","1"
"54503","112138","1"
"54503","58998","1"
"4896","5816","1"
"4896","5816","1"
"4896","5816","1"
"4896","40815","1"
"4896","40815","1"
"4896","54001","1"
"4896","54001","1"
"4896","54001","1"
"4896","69844","1"
"4896","4993","1"
"54503","2918","1"
"527","1262","1"
"527","1262","1"
"527","33743","1"
"1240","589","1"
"1240","589","1"
"1240","541","1"
"1240","541","1"
"1240","6934","1"
"8643","8808","1"
"1","45517","1"
"78499","4886","1"
"78499","4886","1"
"103335","97913","1"
"78499","87876","1"
"4896","8368","1"
"4896","8368","1"
"54503","69122","1"
"527","356","1"
"1721","82235","1"
"527","26536","1"
"527","48783","1"
"106696","48","1"
"106696","48","1"
"527","110","1"
"527","7447","1"
"106696","588","1"
"106696","588","1"
"527","8579","1"
"106696","103141","1"
"527","318","1"
"527","89670","1"
"527","51357","1"
"106696","95167","1"
"106696","1907","1"
"106696","1907","1"
"106696","56152","1"
"106696","97913","1"
"1721","78222","1"
"91529","96610","1"
"106696","103335","1"
"106696","595","1"
"106696","108932","1"
"1240","1036","1"
"1240","2571","1"
"1240","2571","1"
"106696","130073","1"
"1240","92106","1"
"8643","117527","1"
"364","1907","1"
"364","1907","1"
"364","588","1"
"364","588","1"
"364","588","1"
"8643","7375","1"
"364","130073","1"
"364","783","1"
"364","709","1"
"364","116941","1"
"364","595","1"
"364","595","1"
"364","595","1"
"8643","71688","1"
"364","106696","1"
"4995","8809","1"
"364","48","1"
"364","48","1"
"8643","44193","1"
"4995","1921","1"
"364","6889","1"
"8643","4601","1"
"1721","131122","1"
"8643","7169","1"
"1721","118916","1"
"78499","3114","1"
"78499","68954","1"
"78499","6377","1"
"78499","4016","1"
"78499","60069","1"
"78499","45517","1"
"78499","45517","1"
"78499","4886","1"
"78499","4886","1"
"78499","1","1"
"78499","1","1"
"1","3114","1"
"1","3114","1"
"1","3114","1"
"1","78499","1"
"78499","87876","1"
"1","709","1"
"1240","6537","1"
"1240","6537","1"
"78499","2687","1"
"78499","76093","1"
"78499","8961","1"
"1","2123","1"
"1240","68791","1"
"1240","68791","1"
"78499","60069","1"
"78499","1","1"
"78499","1","1"
"103335","79091","1"
"103335","79091","1"
"103335","79091","1"
"78499","76093","1"
"78499","8961","1"
"5816","5952","1"
"5816","54001","1"
"5816","54001","1"
"5816","54001","1"
"5816","69844","1"
"106696","48","1"
"106696","48","1"
"4306","64249","1"
"1","6889","1"
"103335","103141","1"
"103335","63859","1"
"103335","108932","1"
"103335","108932","1"
"5816","8368","1"
"5816","8368","1"
"106696","103335","1"
"106696","130073","1"
"106696","97913","1"
"106696","56152","1"
"106696","103141","1"
"1","4990","1"
"78499","3114","1"
"78499","4016","1"
"78499","45517","1"
"78499","45517","1"
"78499","72998","1"
"78499","68954","1"
"78499","6377","1"
"78499","99901","1"
"5816","4896","1"
"5816","4896","1"
"5816","4896","1"
"103335","86059","1"
"103335","48159","1"
"78499","2687","1"
"5816","40815","1"
"5816","40815","1"
"103335","58299","1"
"88125","69844","1"
"88125","69844","1"
"88125","54001","1"
"88125","54001","1"
"88125","4896","1"
"88125","4896","1"
"106696","108932","1"
"87222","59784","1"
"87222","59784","1"
"87222","59784","1"
"4306","8360","1"
"4306","8360","1"
"87222","79091","1"
"106696","95167","1"
"88125","118696","1"
"87222","113348","1"
"87222","90647","1"
"88125","81834","1"
"4306","131080","1"
"87222","81564","1"
"110102","102125","1"
"110102","102125","1"
"110102","102125","1"
"106696","588","1"
"106696","588","1"
"106696","1907","1"
"106696","1907","1"
"87222","96281","1"
"87222","84944","1"
"4306","6377","1"
"88125","104076","1"
"4306","120136","1"
"87222","86298","1"
"87222","86298","1"
"4306","45517","1"
"110102","59315","1"
"110102","59315","1"
"4306","3034","1"
"4306","53121","1"
"110102","112852","1"
"110102","112852","1"
"4306","4886","1"
"102125","59315","1"
"102125","59315","1"
"102125","77561","1"
"102125","77561","1"
"102125","77561","1"
"110102","106072","1"
"110102","106072","1"
"4306","4016","1"
"102125","110102","1"
"102125","110102","1"
"102125","110102","1"
"110102","111759","1"
"110102","86332","1"
"110102","86332","1"
"102125","106072","1"
"102125","106072","1"
"102125","86332","1"
"102125","86332","1"
"110102","112640","1"
"110102","111362","1"
"110102","89745","1"
"110102","89745","1"
"110102","88140","1"
"110102","88140","1"
"110102","88140","1"
"102125","95510","1"
"102125","95510","1"
"6535","4447","1"
"106696","756","1"
"106696","103335","1"
"45722","86880","1"
"45722","86880","1"
"7153","4993","1"
"7153","4993","1"
"7153","4993","1"
"586","1547","1"
"586","2953","1"
"102125","88140","1"
"102125","88140","1"
"6535","5620","1"
"6535","6155","1"
"106696","130073","1"
"106696","56152","1"
"106696","108932","1"
"45722","86880","1"
"45722","86880","1"
"45722","53125","1"
"45722","53125","1"
"45722","53125","1"
"106696","588","1"
"106696","588","1"
"106696","103141","1"
"45722","6539","1"
"45722","6539","1"
"45722","6539","1"
"6535","6593","1"
"6535","4700","1"
"106696","95167","1"
"6535","44195","1"
"45722","45499","1"
"2617","1198","1"
"45722","2021","1"
"2617","1591","1"
"2617","4270","1"
"2617","4270","1"
"2617","2115","1"
"112640","91529","1"
"91500","91529","1"
"45722","40815","1"
"112640","112852","1"
"112640","88140","1"
"45722","6539","1"
"45722","6539","1"
"45722","6539","1"
"7153","2571","1"
"7153","104312","1"
"6586","6202","1"
"70769","6546","1"
"586","2123","1"
"112640","58559","1"
"45722","74868","1"
"7153","106489","1"
"7153","106489","1"
"91500","106487","1"
"91500","106487","1"
"91500","116823","1"
"45722","74868","1"
"45722","53125","1"
"45722","53125","1"
"45722","53125","1"
"45722","59315","1"
"45722","40815","1"
"91500","89745","1"
"6586","7346","1"
"6586","4718","1"
"6586","4718","1"
"6586","117572","1"
"7153","5952","1"
"7153","5952","1"
"7153","5952","1"
"7153","118696","1"
"7153","118696","1"
"7153","6539","1"
"7153","98809","1"
"7153","98809","1"
"70769","270","1"
"70769","130524","1"
"6586","6012","1"
"107707","109093","1"
"70769","343","1"
"107707","185","1"
"107707","1918","1"
"107707","94675","1"
"107707","88168","1"
"107707","106064","1"
"72998","59315","1"
